timestamp,coin_name,open_price,close_price,high_price,low_price,volume,market_cap
2025-01-01 00:00:00,Bitcoin,42000.0,41946.3105,42088.1353,41811.1364,92110,798977342161
2025-01-01 01:00:00,Bitcoin,41946.3105,41946.1103,42083.2305,41734.1577,106004,798973528872
2025-01-01 02:00:00,Bitcoin,41946.1103,41821.6838,42093.5885,41770.8315,97572,796603501287
2025-01-01 03:00:00,Bitcoin,41821.6838,41932.0646,42031.5125,41703.6053,84734,798705993074
2025-01-01 04:00:00,Bitcoin,41932.0646,42135.2152,42170.549,41592.9509,99546,802575527717
2025-01-01 05:00:00,Bitcoin,42135.2152,41842.2223,42340.2007,41626.8106,95835,796994709673
2025-01-01 06:00:00,Bitcoin,41842.2223,42228.8274,42353.5387,41691.3272,79355,804358617422
2025-01-01 07:00:00,Bitcoin,42228.8274,41664.3751,42498.4976,41360.2884,96705,793607144180
2025-01-01 08:00:00,Bitcoin,41664.3751,41659.4421,41818.7077,41648.6727,82916,793513183055
2025-01-01 09:00:00,Bitcoin,41659.4421,41668.8164,42033.1179,41542.4526,94753,793691740344
2025-01-01 10:00:00,Bitcoin,41668.8164,41927.0404,42023.6529,41553.9049,98676,798610292658
2025-01-01 11:00:00,Bitcoin,41927.0404,41299.4518,42073.9893,41228.5954,111930,786656224740
2025-01-01 12:00:00,Bitcoin,41299.4518,40481.6675,41369.7091,40194.3038,96165,771079380736
2025-01-01 13:00:00,Bitcoin,40481.6675,39926.4358,40528.2234,39882.5399,88200,760503538979
2025-01-01 14:00:00,Bitcoin,39926.4358,39933.1804,40026.0628,39674.3116,115033,760632007701
2025-01-01 15:00:00,Bitcoin,39933.1804,40048.7581,40217.1663,39876.418,82219,762833486834
2025-01-01 16:00:00,Bitcoin,40048.7581,40459.3754,40590.727,40017.8951,98039,770654768575
2025-01-01 17:00:00,Bitcoin,40459.3754,40290.3097,40697.7076,40024.8474,106694,767434470476
2025-01-01 18:00:00,Bitcoin,40290.3097,40607.1438,40686.8668,40218.8746,93263,773469406420
2025-01-01 19:00:00,Bitcoin,40607.1438,41520.3065,41711.5955,40567.6067,95280,790862981436
2025-01-01 20:00:00,Bitcoin,41520.3065,41603.9585,41736.0359,41423.5906,104863,792456351682
2025-01-01 21:00:00,Bitcoin,41603.9585,42150.1463,42254.2796,41306.3574,95418,802859930272
2025-01-01 22:00:00,Bitcoin,42150.1463,42252.2389,42470.5919,41994.29,87664,804804549986
2025-01-01 23:00:00,Bitcoin,42252.2389,42277.0937,42307.2286,42249.8861,117475,805277975288
2025-01-02 00:00:00,Bitcoin,42277.0937,41886.4534,42442.4537,41786.2665,99241,797837207333
2025-01-02 01:00:00,Bitcoin,41886.4534,42156.5732,42286.6924,41681.5197,102836,802982346015
2025-01-02 02:00:00,Bitcoin,42156.5732,41951.8328,42174.9991,41841.5344,89220,799082528810
2025-01-02 03:00:00,Bitcoin,41951.8328,41835.0681,42036.1376,41673.7548,103733,796858440260
2025-01-02 04:00:00,Bitcoin,41835.0681,41983.1286,42000.2342,41777.9261,87564,799678640080
2025-01-02 05:00:00,Bitcoin,41983.1286,41825.1174,42002.8766,41776.7393,84638,796668903571
2025-01-02 06:00:00,Bitcoin,41825.1174,41076.1337,41884.4435,40908.055,110919,782402547589
2025-01-02 07:00:00,Bitcoin,41076.1337,40577.7112,41251.7825,40349.7112,109805,772908784338
2025-01-02 08:00:00,Bitcoin,40577.7112,40669.3892,40977.67,40476.5988,104763,774655033139
2025-01-02 09:00:00,Bitcoin,40669.3892,40476.5623,40821.8552,40427.4773,91877,770982138622
2025-01-02 10:00:00,Bitcoin,40476.5623,40488.2566,40558.1821,40279.7512,90597,771204888078
2025-01-02 11:00:00,Bitcoin,40488.2566,40866.7495,41017.2344,40408.3359,106652,778414275898
2025-01-02 12:00:00,Bitcoin,40866.7495,40985.1417,41104.0822,40635.5272,101165,780669365111
2025-01-02 13:00:00,Bitcoin,40985.1417,40271.7457,41157.0113,40222.4108,111379,767080871035
2025-01-02 14:00:00,Bitcoin,40271.7457,39992.1076,40483.0605,39975.2232,79473,761754430436
2025-01-02 15:00:00,Bitcoin,39992.1076,39393.0299,40148.4463,39203.2912,101470,750343427015
2025-01-02 16:00:00,Bitcoin,39393.0299,39660.2469,39752.4423,39313.0272,96383,755433273353
2025-01-02 17:00:00,Bitcoin,39660.2469,39841.8173,40018.4084,39633.7114,98278,758891758838
2025-01-02 18:00:00,Bitcoin,39841.8173,39624.9612,39992.3949,39581.3533,104754,754761165553
2025-01-02 19:00:00,Bitcoin,39624.9612,39344.7943,39708.8673,39289.1074,105923,749424653578
2025-01-02 20:00:00,Bitcoin,39344.7943,40043.5596,40097.2787,39292.9284,89598,762734467978
2025-01-02 21:00:00,Bitcoin,40043.5596,40318.8128,40327.7187,39969.4396,107185,767977386732
2025-01-02 22:00:00,Bitcoin,40318.8128,40099.2692,40517.1523,40007.3994,103965,763795602940
2025-01-02 23:00:00,Bitcoin,40099.2692,40652.4765,40691.4373,40082.2787,102843,774332885899
2025-01-03 00:00:00,Bitcoin,40652.4765,39869.3395,40889.3213,39787.2851,107363,759415991406
2025-01-03 01:00:00,Bitcoin,39869.3395,40289.411,40298.8875,39802.4787,85985,767417352042
2025-01-03 02:00:00,Bitcoin,40289.411,40183.3717,40347.5856,40050.1432,100603,765397556537
2025-01-03 03:00:00,Bitcoin,40183.3717,40073.6704,40223.0748,39995.8201,106283,763308008497
2025-01-03 04:00:00,Bitcoin,40073.6704,40499.5934,40633.0931,39948.1928,114603,771420826064
2025-01-03 05:00:00,Bitcoin,40499.5934,40295.6669,40618.1552,40275.911,106391,767536512171
2025-01-03 06:00:00,Bitcoin,40295.6669,40855.9383,40998.8732,40288.75,106046,778208349321
2025-01-03 07:00:00,Bitcoin,40855.9383,40700.1736,40885.4615,40500.1099,109034,775241402637
2025-01-03 08:00:00,Bitcoin,40700.1736,39788.5303,40834.7412,39735.5658,107606,757876767755
2025-01-03 09:00:00,Bitcoin,39788.5303,39969.1562,40021.296,39707.9945,108857,761317261776
2025-01-03 10:00:00,Bitcoin,39969.1562,39996.3033,40230.1328,39935.0397,95797,761834348779
2025-01-03 11:00:00,Bitcoin,39996.3033,40813.4552,40896.1138,39714.787,93974,777399147588
2025-01-03 12:00:00,Bitcoin,40813.4552,40769.4283,40926.2941,40656.3372,109327,776560539037
2025-01-03 13:00:00,Bitcoin,40769.4283,40728.6146,41021.3337,40657.3745,85024,775783135696
2025-01-03 14:00:00,Bitcoin,40728.6146,40187.9705,40974.5693,40070.2573,91359,765485152847
2025-01-03 15:00:00,Bitcoin,40187.9705,41288.386,41295.3939,40176.4738,103043,786445448052
2025-01-03 16:00:00,Bitcoin,41288.386,41432.6197,41462.6947,41227.3799,105961,789192756264
2025-01-03 17:00:00,Bitcoin,41432.6197,40748.0405,41661.0379,40571.765,97590,776153153160
2025-01-03 18:00:00,Bitcoin,40748.0405,40821.1454,40823.6366,40664.7133,103225,777545626277
2025-01-03 19:00:00,Bitcoin,40821.1454,40863.1542,40958.1048,40751.6526,98643,778345794508
2025-01-03 20:00:00,Bitcoin,40863.1542,40573.9013,40954.8854,40571.4073,88762,772836215755
2025-01-03 21:00:00,Bitcoin,40573.9013,40696.7788,40872.4233,40290.7489,92633,775176738531
2025-01-03 22:00:00,Bitcoin,40696.7788,41718.2244,41776.1885,40498.4121,99168,794632845933
2025-01-03 23:00:00,Bitcoin,41718.2244,40765.0684,41810.9013,40708.0162,92142,776477493113
2025-01-04 00:00:00,Bitcoin,40765.0684,41225.9885,41248.3111,40655.474,93452,785256923950
2025-01-04 01:00:00,Bitcoin,41225.9885,41193.9046,41373.1762,41181.1295,77863,784645802585
2025-01-04 02:00:00,Bitcoin,41193.9046,40584.4817,41291.3692,40286.7101,99831,773037745954
2025-01-04 03:00:00,Bitcoin,40584.4817,39894.8989,40808.1583,39817.1376,105397,759902837064
2025-01-04 04:00:00,Bitcoin,39894.8989,39949.259,39992.1719,39861.3057,69174,760938265971
2025-01-04 05:00:00,Bitcoin,39949.259,39800.1709,40008.1527,39672.3853,98733,758098493020
2025-01-04 06:00:00,Bitcoin,39800.1709,40126.4011,40152.6893,39754.8573,83927,764312401168
2025-01-04 07:00:00,Bitcoin,40126.4011,40219.8942,40359.4357,39860.4654,110795,766093222148
2025-01-04 08:00:00,Bitcoin,40219.8942,40531.8739,40624.8991,40087.099,101389,772035692764
2025-01-04 09:00:00,Bitcoin,40531.8739,40942.7318,40947.3269,40367.7325,95800,779861557835
2025-01-04 10:00:00,Bitcoin,40942.7318,41561.3643,41581.7356,40836.6411,98685,791645034679
2025-01-04 11:00:00,Bitcoin,41561.3643,41477.6062,41567.9904,41333.8926,72384,790049641661
2025-01-04 12:00:00,Bitcoin,41477.6062,40848.499,41597.2459,40839.9719,88848,778066647339
2025-01-04 13:00:00,Bitcoin,40848.499,40219.7692,40928.5877,40217.8742,96225,766090842689
2025-01-04 14:00:00,Bitcoin,40219.7692,40528.993,40596.8158,40076.0425,104797,771980819377
2025-01-04 15:00:00,Bitcoin,40528.993,40694.6525,40818.6624,40409.7994,96013,775136238155
2025-01-04 16:00:00,Bitcoin,40694.6525,40979.5896,41329.7962,40674.6966,105344,780563611588
2025-01-04 17:00:00,Bitcoin,40979.5896,41271.2029,41408.0144,40767.2999,72052,786118149813
2025-01-04 18:00:00,Bitcoin,41271.2029,40813.7521,41340.3749,40806.7486,93590,777404802452
2025-01-04 19:00:00,Bitcoin,40813.7521,41645.6589,41915.1684,40770.1365,103120,793250645384
2025-01-04 20:00:00,Bitcoin,41645.6589,41502.3193,41731.4657,41467.9547,107249,790520368161
2025-01-04 21:00:00,Bitcoin,41502.3193,41631.7348,41652.9052,41407.398,97599,792985424704
2025-01-04 22:00:00,Bitcoin,41631.7348,41726.4137,41732.0314,41524.6572,88205,794788832488
2025-01-04 23:00:00,Bitcoin,41726.4137,42288.1921,42353.1261,41590.2545,90087,805489373464
2025-01-05 00:00:00,Bitcoin,42288.1921,42761.1667,42817.161,42077.3939,95689,814498413585
2025-01-05 01:00:00,Bitcoin,42761.1667,42462.9837,42828.6202,42419.2568,101543,808818738090
2025-01-05 02:00:00,Bitcoin,42462.9837,42735.4621,42951.8278,42441.2251,85728,814008801726
2025-01-05 03:00:00,Bitcoin,42735.4621,43283.8996,43349.2694,42655.9933,102667,824455231149
2025-01-05 04:00:00,Bitcoin,43283.8996,42603.7395,43432.5269,42558.618,91443,811499799604
2025-01-05 05:00:00,Bitcoin,42603.7395,42092.8397,42726.8998,41842.8176,101766,801768375359
2025-01-05 06:00:00,Bitcoin,42092.8397,41270.1043,42170.5378,41124.6823,115996,786097225569
2025-01-05 07:00:00,Bitcoin,41270.1043,40818.1716,41348.2958,40769.1189,96641,777488981983
2025-01-05 08:00:00,Bitcoin,40818.1716,41397.702,41407.7272,40803.9771,103077,788527657591
2025-01-05 09:00:00,Bitcoin,41397.702,42065.8994,42088.4695,41283.1842,101492,801255226682
2025-01-05 10:00:00,Bitcoin,42065.8994,42218.0448,42253.1485,41990.9981,101756,804153234889
2025-01-05 11:00:00,Bitcoin,42218.0448,42693.6378,42784.1393,42172.524,96783,813212147856
2025-01-05 12:00:00,Bitcoin,42693.6378,42594.2891,42900.1702,42494.9046,81324,811319792790
2025-01-05 13:00:00,Bitcoin,42594.2891,42547.5748,42700.3351,42405.7365,98189,810429996657
2025-01-05 14:00:00,Bitcoin,42547.5748,42235.6741,42640.8873,42214.882,88700,804489029570
2025-01-05 15:00:00,Bitcoin,42235.6741,42528.0053,42690.7149,42177.9802,102919,810057243461
2025-01-05 16:00:00,Bitcoin,42528.0053,42335.8153,42589.6101,42240.9814,125108,806396482077
2025-01-05 17:00:00,Bitcoin,42335.8153,42754.7863,42924.6965,42132.6148,106080,814376882800
2025-01-05 18:00:00,Bitcoin,42754.7863,43044.2259,43140.5339,42502.9723,92644,819890016624
2025-01-05 19:00:00,Bitcoin,43044.2259,43282.2183,43534.9404,42939.3923,92874,824423205743
2025-01-05 20:00:00,Bitcoin,43282.2183,43056.2785,43615.0808,42854.0807,112644,820119590856
2025-01-05 21:00:00,Bitcoin,43056.2785,42843.23,43293.9402,42544.9619,105819,816061523642
2025-01-05 22:00:00,Bitcoin,42843.23,43304.276,43342.672,42659.2774,92884,824843351974
2025-01-05 23:00:00,Bitcoin,43304.276,43465.5288,43596.5249,42970.2736,97198,827914835204
2025-01-06 00:00:00,Bitcoin,43465.5288,42972.0865,43622.3456,42828.4547,104631,818515933657
2025-01-06 01:00:00,Bitcoin,42972.0865,43355.1651,43626.8633,42922.9355,116584,825812668800
2025-01-06 02:00:00,Bitcoin,43355.1651,43862.5916,43920.6166,43143.6998,90566,835477935002
2025-01-06 03:00:00,Bitcoin,43862.5916,43715.792,43933.1367,43545.5122,101727,832681752866
2025-01-06 04:00:00,Bitcoin,43715.792,44027.4437,44221.588,43621.5836,105589,838617975756
2025-01-06 05:00:00,Bitcoin,44027.4437,43755.5658,44166.4561,43669.2492,114393,833439348459
2025-01-06 06:00:00,Bitcoin,43755.5658,43700.3939,44000.2546,43631.7066,105988,832388455328
2025-01-06 07:00:00,Bitcoin,43700.3939,43359.8652,43795.5459,43300.226,110310,825902194095
2025-01-06 08:00:00,Bitcoin,43359.8652,43762.678,43809.8815,43331.6951,95344,833574819432
2025-01-06 09:00:00,Bitcoin,43762.678,43968.7754,44054.6962,43593.4089,98486,837500483486
2025-01-06 10:00:00,Bitcoin,43968.7754,44540.6025,44551.3454,43856.741,116119,848392427983
2025-01-06 11:00:00,Bitcoin,44540.6025,44864.3834,44872.457,44190.0875,77503,854559684541
2025-01-06 12:00:00,Bitcoin,44864.3834,44289.8014,45172.1267,44154.3879,97376,843615265573
2025-01-06 13:00:00,Bitcoin,44289.8014,44337.5359,44441.3789,44286.3066,85084,844524492670
2025-01-06 14:00:00,Bitcoin,44337.5359,44334.3707,44467.5793,44235.9737,98484,844464204144
2025-01-06 15:00:00,Bitcoin,44334.3707,44199.161,44383.0323,44105.2214,104650,841888780537
2025-01-06 16:00:00,Bitcoin,44199.161,43687.2349,44419.3096,43553.7533,93633,832137808511
2025-01-06 17:00:00,Bitcoin,43687.2349,43403.6224,43857.0653,43170.7762,93221,826735664036
2025-01-06 18:00:00,Bitcoin,43403.6224,43155.5651,43599.5361,43089.7893,98871,822010763231
2025-01-06 19:00:00,Bitcoin,43155.5651,43191.5566,43306.6213,43020.5537,95033,822696316771
2025-01-06 20:00:00,Bitcoin,43191.5566,43399.2849,43635.0056,43058.0532,110035,826653046372
2025-01-06 21:00:00,Bitcoin,43399.2849,43319.8379,43668.8812,43208.6813,112934,825139769555
2025-01-06 22:00:00,Bitcoin,43319.8379,42893.0172,43565.6334,42528.7347,106337,817009851500
2025-01-06 23:00:00,Bitcoin,42893.0172,42766.1991,42977.7525,42709.6582,115003,814594269066
2025-01-07 00:00:00,Bitcoin,42766.1991,42395.237,42926.2996,42296.6762,108742,807528323587
2025-01-07 01:00:00,Bitcoin,42395.237,42116.3026,42648.6435,42043.2477,87607,802215287602
2025-01-07 02:00:00,Bitcoin,42116.3026,41156.9355,42298.2401,41147.1251,110506,783941628546
2025-01-07 03:00:00,Bitcoin,41156.9355,40956.656,41174.0625,40779.0719,101494,780126780711
2025-01-07 04:00:00,Bitcoin,40956.656,40304.0017,41148.8712,40278.7723,77304,767695269729
2025-01-07 05:00:00,Bitcoin,40304.0017,40424.3539,40759.5275,40268.4728,86702,769987693711
2025-01-07 06:00:00,Bitcoin,40424.3539,40660.8092,40710.2723,40374.7144,89960,774491603286
2025-01-07 07:00:00,Bitcoin,40660.8092,40670.9922,40686.7145,40641.688,115678,774685564910
2025-01-07 08:00:00,Bitcoin,40670.9922,40878.5268,40992.9223,40560.4566,91227,778638606105
2025-01-07 09:00:00,Bitcoin,40878.5268,41589.9533,41666.6223,40847.4903,87086,792189587515
2025-01-07 10:00:00,Bitcoin,41589.9533,41492.6992,41660.1105,41408.2414,85243,790337127040
2025-01-07 11:00:00,Bitcoin,41492.6992,41654.7759,41728.7611,41380.8526,109261,793424303199
2025-01-07 12:00:00,Bitcoin,41654.7759,41305.0637,41883.823,41276.1489,92745,786763117246
2025-01-07 13:00:00,Bitcoin,41305.0637,41179.2963,41352.2725,41161.0703,104492,784367548140
2025-01-07 14:00:00,Bitcoin,41179.2963,41600.5363,41721.819,41146.8341,96702,792391166979
2025-01-07 15:00:00,Bitcoin,41600.5363,41827.2161,41913.5642,41568.6187,108449,796708878634
2025-01-07 16:00:00,Bitcoin,41827.2161,41640.5504,41933.3398,41502.6196,102387,793153341154
2025-01-07 17:00:00,Bitcoin,41640.5504,41464.0778,41661.3897,41409.3491,102314,789791958708
2025-01-07 18:00:00,Bitcoin,41464.0778,41393.4721,41488.7686,41268.5998,102336,788447087134
2025-01-07 19:00:00,Bitcoin,41393.4721,41645.8821,41828.0441,41209.6525,98693,793254896573
2025-01-07 20:00:00,Bitcoin,41645.8821,41146.9631,41823.4593,40965.6128,96090,783751678029
2025-01-07 21:00:00,Bitcoin,41146.9631,41471.3043,41554.1706,41110.2021,85732,789929605530
2025-01-07 22:00:00,Bitcoin,41471.3043,41455.0403,41561.0955,41396.708,93156,789619814688
2025-01-07 23:00:00,Bitcoin,41455.0403,41851.2413,41905.7018,41367.9461,116185,797166501903
2025-01-08 00:00:00,Bitcoin,41851.2413,41706.8253,42017.9313,41696.1453,100070,794415719797
2025-01-08 01:00:00,Bitcoin,41706.8253,42626.4371,42759.6826,41535.8189,119486,811932134736
2025-01-08 02:00:00,Bitcoin,42626.4371,42690.3438,42968.7584,42604.1674,104520,813149406345
2025-01-08 03:00:00,Bitcoin,42690.3438,41863.3431,42820.0526,41802.74,109281,797397011103
2025-01-08 04:00:00,Bitcoin,41863.3431,42324.9153,42362.9149,41723.0819,102017,806188862817
2025-01-08 05:00:00,Bitcoin,42324.9153,41802.5447,42388.3596,41629.6683,106070,796238946521
2025-01-08 06:00:00,Bitcoin,41802.5447,41533.3617,41809.8911,41521.5901,90721,791111651742
2025-01-08 07:00:00,Bitcoin,41533.3617,41301.3995,41789.6193,41178.7376,91814,786693323782
2025-01-08 08:00:00,Bitcoin,41301.3995,41748.348,41888.509,41182.2223,107206,795206628136
2025-01-08 09:00:00,Bitcoin,41748.348,41372.5725,41758.2433,41239.2759,104948,788049000288
2025-01-08 10:00:00,Bitcoin,41372.5725,41063.2651,41384.4335,40895.9705,98579,782157429808
2025-01-08 11:00:00,Bitcoin,41063.2651,41535.1871,41582.4633,40989.633,125946,791146421792
2025-01-08 12:00:00,Bitcoin,41535.1871,41278.9077,41542.7574,41213.3025,107827,786264908996
2025-01-08 13:00:00,Bitcoin,41278.9077,41565.6931,41614.0836,41176.9397,102829,791727487406
2025-01-08 14:00:00,Bitcoin,41565.6931,42136.4059,42199.4093,41382.4876,96145,802598207164
2025-01-08 15:00:00,Bitcoin,42136.4059,41611.6414,42180.8057,41510.8706,98309,792602692963
2025-01-08 16:00:00,Bitcoin,41611.6414,42459.548,42712.8155,41566.4869,92688,808753294309
2025-01-08 17:00:00,Bitcoin,42459.548,41988.9557,42548.7996,41851.9307,101830,799789631559
2025-01-08 18:00:00,Bitcoin,41988.9557,42071.6446,42139.1207,41979.4213,117246,801364658829
2025-01-08 19:00:00,Bitcoin,42071.6446,41777.6692,42101.7563,41767.5929,100330,795765127113
2025-01-08 20:00:00,Bitcoin,41777.6692,42306.8485,42526.9817,41557.7723,111064,805844733386
2025-01-08 21:00:00,Bitcoin,42306.8485,42561.4687,42631.3903,42170.1422,98707,810694641822
2025-01-08 22:00:00,Bitcoin,42561.4687,42485.0407,42566.7003,42270.3958,100806,809238871042
2025-01-08 23:00:00,Bitcoin,42485.0407,43106.0244,43272.9511,42303.5135,94354,821067131547
2025-01-09 00:00:00,Bitcoin,43106.0244,43311.1674,43498.7582,42871.204,111260,824974616904
2025-01-09 01:00:00,Bitcoin,43311.1674,43624.5659,43687.1774,43140.9183,106843,830944112531
2025-01-09 02:00:00,Bitcoin,43624.5659,43253.0946,43704.1253,43182.144,103408,823868468083
2025-01-09 03:00:00,Bitcoin,43253.0946,42868.3032,43345.7731,42645.2535,110626,816539108579
2025-01-09 04:00:00,Bitcoin,42868.3032,42890.4868,42932.7596,42832.8335,105926,816961653125
2025-01-09 05:00:00,Bitcoin,42890.4868,43694.8454,43990.1054,42631.0116,83872,832282769517
2025-01-09 06:00:00,Bitcoin,43694.8454,43488.2613,43946.0354,43181.0099,93360,828347834803
2025-01-09 07:00:00,Bitcoin,43488.2613,43733.9303,43757.3117,43483.2848,93225,833027242978
2025-01-09 08:00:00,Bitcoin,43733.9303,43413.7364,43970.3538,43315.5973,107516,826928311856
2025-01-09 09:00:00,Bitcoin,43413.7364,43257.4821,43433.2741,43115.5887,89683,823952039383
2025-01-09 10:00:00,Bitcoin,43257.4821,43145.2375,43364.3528,43070.5912,96178,821814048479
2025-01-09 11:00:00,Bitcoin,43145.2375,43774.9319,43944.6951,42890.1916,108799,833808226919
2025-01-09 12:00:00,Bitcoin,43774.9319,43038.058,43917.1664,43006.0009,101357,819772533858
2025-01-09 13:00:00,Bitcoin,43038.058,42952.3065,43145.0263,42805.3797,108858,818139171495
2025-01-09 14:00:00,Bitcoin,42952.3065,43830.9129,43950.1623,42896.7114,123633,834874531464
2025-01-09 15:00:00,Bitcoin,43830.9129,44073.3716,44130.1226,43641.3148,92269,839492792785
2025-01-09 16:00:00,Bitcoin,44073.3716,43447.7293,44093.298,43352.726,85075,827575795659
2025-01-09 17:00:00,Bitcoin,43447.7293,43336.7936,43524.5759,43261.525,91726,825462734514
2025-01-09 18:00:00,Bitcoin,43336.7936,43480.4964,43522.4622,43150.5415,109209,828199931828
2025-01-09 19:00:00,Bitcoin,43480.4964,43394.5531,43505.3105,43333.9676,96668,826562915743
2025-01-09 20:00:00,Bitcoin,43394.5531,43681.0263,43902.265,43338.6637,95955,832019548157
2025-01-09 21:00:00,Bitcoin,43681.0263,44239.9402,44474.5122,43426.6286,98326,842665527040
2025-01-09 22:00:00,Bitcoin,44239.9402,44188.2415,44261.4322,44093.9179,111665,841680791421
2025-01-09 23:00:00,Bitcoin,44188.2415,43151.672,44367.1116,43030.071,90236,821936609541
2025-01-10 00:00:00,Bitcoin,43151.672,42260.0177,43227.2408,42219.5522,93887,804952718583
2025-01-10 01:00:00,Bitcoin,42260.0177,42114.3757,42363.1834,42053.1022,109727,802178584421
2025-01-10 02:00:00,Bitcoin,42114.3757,42250.9503,42413.9612,41917.4161,113616,804780004885
2025-01-10 03:00:00,Bitcoin,42250.9503,42258.983,42309.0611,41979.7669,115610,804933009071
2025-01-10 04:00:00,Bitcoin,42258.983,41398.832,42315.6494,41077.3061,107299,788549180866
2025-01-10 05:00:00,Bitcoin,41398.832,41425.0385,41490.7766,41154.1602,97068,789048353238
2025-01-10 06:00:00,Bitcoin,41425.0385,41739.9603,41868.1207,41284.6994,101107,795046863368
