timestamp,coin_name,open_price,close_price,high_price,low_price,volume,market_cap
2025-01-10 00:00:00,Ethereum,2104.8776,2150.8176,2152.1538,2098.18,53092,293293310887
2025-01-10 01:00:00,Ethereum,2150.8176,2137.6174,2162.1574,2125.5187,51791,291493280698
2025-01-10 02:00:00,Ethereum,2137.6174,2118.1476,2146.2757,2109.6722,76192,288838304213
2025-01-10 03:00:00,Ethereum,2118.1476,2116.2045,2131.2188,2104.6412,57263,288573335980
2025-01-10 04:00:00,Ethereum,2116.2045,2110.0292,2122.3722,2093.9026,51414,287731248518
2025-01-10 05:00:00,Ethereum,2110.0292,2125.1381,2130.2061,2102.7182,50577,289791558026
2025-01-10 06:00:00,Ethereum,2125.1381,2110.4985,2131.899,2099.5206,59114,287795244835
2025-01-10 07:00:00,Ethereum,2110.4985,2097.2861,2121.655,2084.166,58117,285993559851
2025-01-10 08:00:00,Ethereum,2097.2861,2139.5526,2150.2786,2096.3494,43857,291757176653
2025-01-10 09:00:00,Ethereum,2139.5526,2165.954,2167.2603,2136.3411,55870,295357362450
2025-01-10 10:00:00,Ethereum,2165.954,2201.0868,2204.4663,2162.9684,58816,300148203166
2025-01-10 11:00:00,Ethereum,2201.0868,2174.1826,2211.4565,2168.2764,68035,296479443490
2025-01-10 12:00:00,Ethereum,2174.1826,2175.0265,2183.4624,2171.911,59965,296594519403
2025-01-10 13:00:00,Ethereum,2175.0265,2175.1662,2180.1137,2160.2683,62378,296613572764
2025-01-10 14:00:00,Ethereum,2175.1662,2124.3894,2179.9298,2115.4139,70984,289689465463
2025-01-10 15:00:00,Ethereum,2124.3894,2123.2936,2133.3161,2118.2702,62397,289540031871
2025-01-10 16:00:00,Ethereum,2123.2936,2116.4717,2127.079,2111.0001,62271,288609781151
2025-01-10 17:00:00,Ethereum,2116.4717,2102.1593,2129.786,2099.0443,54207,286658092590
2025-01-10 18:00:00,Ethereum,2102.1593,2099.3145,2103.7985,2091.5101,61011,286270157931
2025-01-10 19:00:00,Ethereum,2099.3145,2118.9352,2122.133,2092.1932,66880,288945704780
2025-01-10 20:00:00,Ethereum,2118.9352,2096.786,2119.2547,2090.9086,69243,285925366229
2025-01-10 21:00:00,Ethereum,2096.786,2099.2473,2107.5684,2095.1271,63498,286261000883
2025-01-10 22:00:00,Ethereum,2099.2473,2130.9432,2144.4527,2096.8205,62933,290583168183
2025-01-10 23:00:00,Ethereum,2130.9432,2148.497,2150.6221,2127.3286,55892,292976861862
2025-01-01 00:00:00,Solana,95.0,93.0486,95.1892,92.5626,31824,39178341798
2025-01-01 01:00:00,Solana,93.0486,91.638,93.7013,91.1486,37882,38584415923
2025-01-01 02:00:00,Solana,91.638,92.0579,92.5815,91.5213,28357,38761236530
2025-01-01 03:00:00,Solana,92.0579,92.6161,92.759,91.9383,16296,38996231773
2025-01-01 04:00:00,Solana,92.6161,93.2694,93.9198,92.1675,45012,39271306536
2025-01-01 05:00:00,Solana,93.2694,93.2142,93.5831,93.0513,47511,39248096149
2025-01-01 06:00:00,Solana,93.2142,92.522,93.3253,92.5113,39232,38956628364
2025-01-01 07:00:00,Solana,92.522,93.2928,93.7548,92.2269,44767,39281176151
2025-01-01 08:00:00,Solana,93.2928,93.9926,94.4098,92.9729,36067,39575843946
2025-01-01 09:00:00,Solana,93.9926,93.3192,94.3772,93.2536,40215,39292285755
2025-01-01 10:00:00,Solana,93.3192,93.1551,93.6339,92.9205,29579,39223206757
2025-01-01 11:00:00,Solana,93.1551,93.5123,93.7922,92.8272,36962,39373598690
2025-01-01 12:00:00,Solana,93.5123,92.9941,94.1786,92.2825,27110,39155421815
2025-01-01 13:00:00,Solana,92.9941,93.2451,93.3488,92.6851,17578,39261086719
2025-01-01 14:00:00,Solana,93.2451,95.0116,95.2042,93.245,24086,40004902327
2025-01-01 15:00:00,Solana,95.0116,93.4025,95.2907,93.2504,23138,39327387781
2025-01-01 16:00:00,Solana,93.4025,91.8324,93.5694,91.8297,38153,38666256249
2025-01-01 17:00:00,Solana,91.8324,91.1252,92.1778,91.0448,24644,38368521090
2025-01-01 18:00:00,Solana,91.1252,91.4989,92.4516,91.0408,33897,38525857742
2025-01-01 19:00:00,Solana,91.4989,91.359,92.1304,90.932,37897,38466943016
2025-01-01 20:00:00,Solana,91.359,90.6361,91.6559,90.4989,25513,38162560630
2025-01-01 21:00:00,Solana,90.6361,89.8029,90.6544,89.3768,30467,37811742628
2025-01-01 22:00:00,Solana,89.8029,89.298,90.2073,89.2739,44874,37599140086
2025-01-01 23:00:00,Solana,89.298,89.9981,90.629,88.989,25074,37893944058
2025-01-02 00:00:00,Solana,89.9981,90.7401,91.2915,89.7386,43047,38206338172
2025-01-02 01:00:00,Solana,90.7401,89.5954,90.9007,89.1725,11851,37724380509
2025-01-02 02:00:00,Solana,89.5954,88.1676,89.8774,87.8358,23377,37123210788
2025-01-02 03:00:00,Solana,88.1676,88.7498,89.2902,87.7009,24667,37368337727
2025-01-02 04:00:00,Solana,88.7498,88.8061,89.1485,88.4761,31842,37392026281
2025-01-02 05:00:00,Solana,88.8061,89.1575,89.5748,88.5761,30045,37540011797
2025-01-02 06:00:00,Solana,89.1575,90.3439,90.9043,88.7673,29522,38039535860
2025-01-02 07:00:00,Solana,90.3439,90.6981,90.9494,90.2653,46862,38188668752
2025-01-02 08:00:00,Solana,90.6981,88.2847,90.8918,88.0223,19374,37172513356
2025-01-02 09:00:00,Solana,88.2847,89.85,90.2918,88.1151,36428,37831565489
2025-01-02 10:00:00,Solana,89.85,90.6022,90.6457,89.576,32916,38148292881
2025-01-02 11:00:00,Solana,90.6022,89.8861,90.8973,89.6637,33895,37846779505
2025-01-02 12:00:00,Solana,89.8861,88.7966,90.3366,88.3804,18095,37388023706
2025-01-02 13:00:00,Solana,88.7966,88.1813,88.8921,87.7029,36694,37128979323
2025-01-02 14:00:00,Solana,88.1813,88.7552,88.839,87.9398,6949,37370622033
2025-01-02 15:00:00,Solana,88.7552,89.434,89.7648,88.5059,22662,37656423203
2025-01-02 16:00:00,Solana,89.434,88.8322,89.505,88.5391,18985,37403018436
2025-01-02 17:00:00,Solana,88.8322,88.2769,89.254,88.2465,18420,37169232129
2025-01-02 18:00:00,Solana,88.2769,88.5676,88.703,88.0991,24386,37291627512
2025-01-02 19:00:00,Solana,88.5676,88.2739,88.7631,87.7925,17252,37167960511
2025-01-02 20:00:00,Solana,88.2739,87.6191,88.2985,87.45,27553,36892263960
2025-01-02 21:00:00,Solana,87.6191,87.5717,87.8559,87.214,37185,36872284232
2025-01-02 22:00:00,Solana,87.5717,86.7298,87.6166,86.0495,47229,36517824513
2025-01-02 23:00:00,Solana,86.7298,86.0347,87.2317,85.8153,46711,36225123948
2025-01-03 00:00:00,Solana,86.0347,86.343,86.4629,85.6685,23741,36354938536
2025-01-03 01:00:00,Solana,86.343,86.174,86.3985,85.8547,32365,36283794335
2025-01-03 02:00:00,Solana,86.174,85.7794,86.3733,85.5596,50371,36117647024
2025-01-03 03:00:00,Solana,85.7794,85.6576,86.0422,85.457,24319,36066360952
2025-01-03 04:00:00,Solana,85.6576,85.4678,85.9916,85.1101,40045,35986434903
2025-01-03 05:00:00,Solana,85.4678,85.8583,85.8706,85.2047,34792,36150847033
2025-01-03 06:00:00,Solana,85.8583,83.0198,85.8624,82.215,29015,34955708916
2025-01-03 07:00:00,Solana,83.0198,83.0009,83.4622,82.7525,27927,34947767721
2025-01-03 08:00:00,Solana,83.0009,82.5409,83.1323,82.2891,45005,34754048009
2025-01-03 09:00:00,Solana,82.5409,82.2234,82.6198,82.0443,34375,34620382893
2025-01-03 10:00:00,Solana,82.2234,82.9601,83.2089,82.0886,10754,34930560379
2025-01-03 11:00:00,Solana,82.9601,82.4423,83.5951,82.0837,18855,34712556399
2025-01-03 12:00:00,Solana,82.4423,82.4933,82.8191,82.4174,35804,34734034170
2025-01-03 13:00:00,Solana,82.4933,81.8507,82.6321,81.8278,23415,34463433723
2025-01-03 14:00:00,Solana,81.8507,84.6931,84.8764,81.7416,36624,35660238652
2025-01-03 15:00:00,Solana,84.6931,85.8834,85.9804,84.3323,21962,36161440752
2025-01-03 16:00:00,Solana,85.8834,86.1447,86.3753,85.8683,11319,36271466097
2025-01-03 17:00:00,Solana,86.1447,86.5416,86.6409,85.7878,16562,36438577342
2025-01-03 18:00:00,Solana,86.5416,87.5011,87.9112,86.2907,49170,36842584395
2025-01-03 19:00:00,Solana,87.5011,88.2212,88.4034,87.1068,25970,37145766090
2025-01-03 20:00:00,Solana,88.2212,87.6901,88.2972,87.6736,21060,36922134522
2025-01-03 21:00:00,Solana,87.6901,87.3587,87.8357,87.2843,34730,36782609650
2025-01-03 22:00:00,Solana,87.3587,87.3901,87.7484,86.8531,25465,36795844454
2025-01-03 23:00:00,Solana,87.3901,87.3863,87.5987,86.8705,30440,36794245708
2025-01-04 00:00:00,Solana,87.3863,86.1387,87.504,85.9493,41712,36268918650
2025-01-04 01:00:00,Solana,86.1387,87.3105,87.808,86.1114,18551,36762309828
2025-01-04 02:00:00,Solana,87.3105,86.9896,87.3487,86.6343,36699,36627182956
2025-01-04 03:00:00,Solana,86.9896,87.4383,87.4978,86.7098,20879,36816116345
2025-01-04 04:00:00,Solana,87.4383,86.7968,87.9158,86.2766,38450,36546028554
2025-01-04 05:00:00,Solana,86.7968,86.9131,87.1747,86.5701,42937,36594986928
2025-01-04 06:00:00,Solana,86.9131,87.2095,87.8114,86.9069,34155,36719809248
2025-01-04 07:00:00,Solana,87.2095,86.1863,87.4697,86.1862,37945,36288959046
2025-01-04 08:00:00,Solana,86.1863,84.5045,86.3501,84.33,33109,35580833012
2025-01-04 09:00:00,Solana,84.5045,83.9176,84.8732,83.888,27790,35333742506
2025-01-04 10:00:00,Solana,83.9176,83.9469,84.2521,83.5704,29997,35346057483
2025-01-04 11:00:00,Solana,83.9469,84.9627,84.9722,83.615,31341,35773758540
2025-01-04 12:00:00,Solana,84.9627,83.8741,85.1821,83.6195,40968,35315409045
2025-01-04 13:00:00,Solana,83.8741,83.2696,84.3911,83.2099,32773,35060904121
2025-01-04 14:00:00,Solana,83.2696,83.5776,83.7486,83.239,29423,35190577131
2025-01-04 15:00:00,Solana,83.5776,84.5093,84.8066,83.2669,29411,35582856015
2025-01-04 16:00:00,Solana,84.5093,84.2062,84.6533,83.9983,19482,35455255136
2025-01-04 17:00:00,Solana,84.2062,84.3054,84.6065,84.0499,27594,35497029362
2025-01-04 18:00:00,Solana,84.3054,84.3902,84.4893,84.136,39360,35532711519
2025-01-04 19:00:00,Solana,84.3902,85.1877,85.2877,84.2882,42803,35868509321
2025-01-04 20:00:00,Solana,85.1877,84.8994,85.3259,84.6769,15405,35747124851
2025-01-04 21:00:00,Solana,84.8994,85.0009,85.1624,84.8271,38554,35789839269
2025-01-04 22:00:00,Solana,85.0009,86.6003,86.7066,84.7809,4388,36463286686
2025-01-04 23:00:00,Solana,86.6003,86.1227,86.895,85.9048,26487,36262174410
2025-01-05 00:00:00,Solana,86.1227,87.1352,87.1578,85.8664,921,36688490709
2025-01-05 01:00:00,Solana,87.1352,88.0862,88.1074,86.9316,18140,37088916938
2025-01-05 02:00:00,Solana,88.0862,88.2897,88.4562,87.6732,45970,37174612186
2025-01-05 03:00:00,Solana,88.2897,86.8585,88.56,86.6276,18097,36571987235
2025-01-05 04:00:00,Solana,86.8585,86.1732,86.941,86.0316,22137,36283470559
2025-01-05 05:00:00,Solana,86.1732,86.3965,86.4798,85.9164,23554,36377488660
2025-01-05 06:00:00,Solana,86.3965,86.0576,86.7819,85.2046,8137,36234774223
2025-01-05 07:00:00,Solana,86.0576,85.1543,86.2835,85.0851,30651,35854440951
2025-01-05 08:00:00,Solana,85.1543,84.6238,85.2909,84.059,38273,35631072477
2025-01-05 09:00:00,Solana,84.6238,86.0472,86.0652,84.3913,25327,36230390252
2025-01-05 10:00:00,Solana,86.0472,85.318,86.366,85.2772,16899,35923365576
2025-01-05 11:00:00,Solana,85.318,85.1688,85.6735,84.8085,22334,35860562285
2025-01-05 12:00:00,Solana,85.1688,86.4194,86.6614,84.874,25025,36387135880
2025-01-05 13:00:00,Solana,86.4194,84.6177,86.5303,84.5987,5868,35628503878
2025-01-05 14:00:00,Solana,84.6177,85.9019,86.1657,84.165,26864,36169208269
2025-01-05 15:00:00,Solana,85.9019,85.7371,85.9731,85.6053,39877,36099824690
2025-01-05 16:00:00,Solana,85.7371,85.1595,85.9479,85.038,35756,35856650333
2025-01-05 17:00:00,Solana,85.1595,84.8626,85.3044,84.3522,53549,35731629851
2025-01-05 18:00:00,Solana,84.8626,83.947,85.0079,83.7905,30701,35346091269
2025-01-05 19:00:00,Solana,83.947,84.5693,84.6164,83.9376,17113,35608116326
2025-01-05 20:00:00,Solana,84.5693,85.6778,86.1762,84.5165,43048,36074849042
2025-01-05 21:00:00,Solana,85.6778,86.3111,86.6262,85.5959,28041,36341518737
2025-01-05 22:00:00,Solana,86.3111,85.546,86.4183,85.4145,30733,36019370025
2025-01-05 23:00:00,Solana,85.546,85.3184,85.6282,85.2652,31650,35923557299
2025-01-06 00:00:00,Solana,85.3184,85.7334,85.9134,85.1665,33103,36098259918
2025-01-06 01:00:00,Solana,85.7334,85.4723,85.8926,85.469,37128,35988345759
2025-01-06 02:00:00,Solana,85.4723,86.0016,86.2991,85.2931,23399,36211189077
2025-01-06 03:00:00,Solana,86.0016,85.5017,86.1983,85.3373,39904,36000711295
2025-01-06 04:00:00,Solana,85.5017,86.8754,87.2459,85.3976,30786,36579102695
2025-01-06 05:00:00,Solana,86.8754,88.021,88.0393,86.8119,47983,37061453179
2025-01-06 06:00:00,Solana,88.021,87.2742,88.1763,87.2551,30750,36747050783
2025-01-06 07:00:00,Solana,87.2742,87.8546,87.9986,86.9221,26558,36991398822
2025-01-06 08:00:00,Solana,87.8546,88.9778,89.2627,87.7407,31685,37464354605
2025-01-06 09:00:00,Solana,88.9778,85.9271,89.2361,85.9236,37702,36179821950
2025-01-06 10:00:00,Solana,85.9271,85.9039,86.0065,85.7084,20879,36170067191
2025-01-06 11:00:00,Solana,85.9039,86.4776,86.5826,85.6049,29806,36411636510
2025-01-06 12:00:00,Solana,86.4776,85.5776,86.8653,85.5342,33616,36032654939
2025-01-06 13:00:00,Solana,85.5776,85.5329,85.8443,85.5275,13808,36013854826
2025-01-06 14:00:00,Solana,85.5329,85.5828,85.6177,85.5285,38932,36034851872
2025-01-06 15:00:00,Solana,85.5828,85.1982,85.9667,85.0356,22948,35872932598
2025-01-06 16:00:00,Solana,85.1982,85.0295,85.6005,85.0261,33095,35801888156
2025-01-06 17:00:00,Solana,85.0295,85.612,85.9081,84.7485,38408,36047144503
2025-01-06 18:00:00,Solana,85.612,85.9963,86.1074,84.9517,21228,36208969375
2025-01-06 19:00:00,Solana,85.9963,85.2926,86.3036,84.7911,19087,35912660412
2025-01-06 20:00:00,Solana,85.2926,84.7696,85.3319,84.5211,19039,35692478880
2025-01-06 21:00:00,Solana,84.7696,85.3361,85.8565,84.5784,22755,35930989243
2025-01-06 22:00:00,Solana,85.3361,84.4915,85.3512,84.1705,20053,35575389206
2025-01-06 23:00:00,Solana,84.4915,83.3871,84.9076,82.873,18509,35110350670
2025-01-07 00:00:00,Solana,83.3871,81.5951,83.7867,81.5749,40157,34355844082
2025-01-07 01:00:00,Solana,81.5951,80.5992,81.7234,80.1891,27590,33936520762
2025-01-07 02:00:00,Solana,80.5992,80.6481,80.8233,80.3249,27971,33957105971
2025-01-07 03:00:00,Solana,80.6481,80.5387,81.085,80.3206,41856,33911019746
2025-01-07 04:00:00,Solana,80.5387,79.8432,80.7499,79.3792,24693,33618201759
2025-01-07 05:00:00,Solana,79.8432,79.959,79.972,79.6808,44520,33666957206
2025-01-07 06:00:00,Solana,79.959,81.3674,81.6156,79.7301,39067,34259951730
2025-01-07 07:00:00,Solana,81.3674,82.3366,82.6306,81.3513,45830,34668021300
2025-01-07 08:00:00,Solana,82.3366,81.6094,82.7138,81.2951,29458,34361856688
2025-01-07 09:00:00,Solana,81.6094,82.0683,82.6948,81.47,17326,34555078265
2025-01-07 10:00:00,Solana,82.0683,82.3666,82.4764,82.0651,36959,34680655502
2025-01-07 11:00:00,Solana,82.3666,82.297,82.5947,82.2937,23737,34651383746
2025-01-07 12:00:00,Solana,82.297,81.1106,82.5372,80.9743,24693,34151832522
2025-01-07 13:00:00,Solana,81.1106,81.2014,81.2267,81.0997,21764,34190056992
2025-01-07 14:00:00,Solana,81.2014,80.0286,81.3327,79.6828,18779,33696269675
2025-01-07 15:00:00,Solana,80.0286,79.0462,80.3117,78.6297,26740,33282630921
2025-01-07 16:00:00,Solana,79.0462,78.2752,79.2169,78.2244,19859,32957998878
2025-01-07 17:00:00,Solana,78.2752,77.5385,78.307,77.3775,21363,32647802761
2025-01-07 18:00:00,Solana,77.5385,76.9197,78.2708,76.8947,35235,32387252362
2025-01-07 19:00:00,Solana,76.9197,75.7918,77.0078,75.7552,24981,31912338840
2025-01-07 20:00:00,Solana,75.7918,76.2954,76.8416,75.226,28844,32124394437
2025-01-07 21:00:00,Solana,76.2954,77.6912,77.7227,76.2952,27101,32712083331
2025-01-07 22:00:00,Solana,77.6912,77.6994,77.7525,77.2636,26156,32715541534
2025-01-07 23:00:00,Solana,77.6994,77.9393,78.0857,77.2477,15478,32816544551
2025-01-08 00:00:00,Solana,77.9393,76.7357,78.3265,76.6501,30246,32309752922
2025-01-08 01:00:00,Solana,76.7357,75.2074,76.7966,75.0719,30092,31666259636
2025-01-08 02:00:00,Solana,75.2074,75.0623,75.3226,74.7265,24042,31605182030
2025-01-08 03:00:00,Solana,75.0623,74.6846,75.2954,74.2744,27616,31446162295
2025-01-08 04:00:00,Solana,74.6846,73.3912,74.919,73.2855,10490,30901537600
2025-01-08 05:00:00,Solana,73.3912,72.7691,73.7101,72.5719,28644,30639613448
2025-01-08 06:00:00,Solana,72.7691,72.7126,72.8009,72.6064,29044,30615844501
2025-01-08 07:00:00,Solana,72.7126,72.8194,73.0114,72.7002,12557,30660810007
2025-01-08 08:00:00,Solana,72.8194,73.7751,74.0797,72.4982,46155,31063208592
2025-01-08 09:00:00,Solana,73.7751,74.8881,74.9754,73.7045,28991,31531846479
2025-01-08 10:00:00,Solana,74.8881,75.1108,75.6434,74.6666,39455,31625583277
2025-01-08 11:00:00,Solana,75.1108,76.6902,76.8454,75.0927,50336,32290611347
2025-01-08 12:00:00,Solana,76.6902,75.0703,77.01,74.6743,14651,31608533925
2025-01-08 13:00:00,Solana,75.0703,74.8716,75.497,74.6992,29833,31524881677
2025-01-08 14:00:00,Solana,74.8716,75.9066,75.9889,74.6757,26575,31960654892
2025-01-08 15:00:00,Solana,75.9066,76.7273,76.7778,75.6441,14653,32306231816
2025-01-08 16:00:00,Solana,76.7273,76.0085,76.7725,75.6396,50902,32003569358
2025-01-08 17:00:00,Solana,76.0085,75.8893,76.0738,75.5778,27760,31953397938
2025-01-08 18:00:00,Solana,75.8893,77.1618,77.4508,75.8348,37190,32489167257
2025-01-08 19:00:00,Solana,77.1618,75.6646,77.5706,75.0877,42819,31858782902
2025-01-08 20:00:00,Solana,75.6646,73.02,75.6886,72.7474,25618,30745258963
2025-01-08 21:00:00,Solana,73.02,72.5898,73.2639,72.4065,32082,30564119579
2025-01-08 22:00:00,Solana,72.5898,72.2662,72.7807,72.2202,16352,30427890805
2025-01-08 23:00:00,Solana,72.2662,71.4544,72.4731,71.1167,32664,30086042280
2025-01-09 00:00:00,Solana,71.4544,71.3251,71.6249,71.0366,30088,30031608797
2025-01-09 01:00:00,Solana,71.3251,71.0182,71.6019,70.8246,29775,29902393968
2025-01-09 02:00:00,Solana,71.0182,71.2627,71.4213,70.4165,2601,30005364274
2025-01-09 03:00:00,Solana,71.2627,70.5113,71.4099,70.4995,22480,29688955034
2025-01-09 04:00:00,Solana,70.5113,69.2638,70.5712,68.8246,21090,29163698378
2025-01-09 05:00:00,Solana,69.2638,70.3245,70.3881,68.9706,39513,29610335315
2025-01-09 06:00:00,Solana,70.3245,68.946,70.7604,68.8693,37969,29029880041
2025-01-09 07:00:00,Solana,68.946,67.8221,69.2032,67.586,42165,28556690642
2025-01-09 08:00:00,Solana,67.8221,68.0697,68.2689,67.7491,45749,28660927018
2025-01-09 09:00:00,Solana,68.0697,69.1958,69.3936,67.709,19708,29135077898
2025-01-09 10:00:00,Solana,69.1958,69.7463,69.8229,69.155,30873,29366875226
2025-01-09 11:00:00,Solana,69.7463,69.5814,69.9736,69.5247,17987,29297447650
2025-01-09 12:00:00,Solana,69.5814,70.0633,70.155,69.5811,13019,29500324547
2025-01-09 13:00:00,Solana,70.0633,68.4102,70.1149,68.2015,36692,28804302057
2025-01-09 14:00:00,Solana,68.4102,69.0362,69.2772,68.295,20796,29067855136
2025-01-09 15:00:00,Solana,69.0362,69.4876,69.8387,68.8732,9749,29257949408
2025-01-09 16:00:00,Solana,69.4876,69.517,69.8512,69.355,15469,29270301956
2025-01-09 17:00:00,Solana,69.517,69.989,70.4284,69.2628,19513,29469066405
2025-01-09 18:00:00,Solana,69.989,70.6408,70.6575,69.82,41190,29743487725
2025-01-09 19:00:00,Solana,70.6408,70.1611,70.8097,69.8276,28609,29541525106
2025-01-09 20:00:00,Solana,70.1611,70.4203,70.423,69.9407,33202,29650673432
2025-01-09 21:00:00,Solana,70.4203,70.9669,71.3532,70.2766,34869,29880806076
2025-01-09 22:00:00,Solana,70.9669,70.7003,71.1201,70.3151,28227,29768551446
2025-01-09 23:00:00,Solana,70.7003,69.7414,70.8006,69.6073,20192,29364780865
2025-01-10 00:00:00,Solana,69.7414,70.0153,70.4438,69.665,49843,29480144051
2025-01-10 01:00:00,Solana,70.0153,70.7569,71.0235,69.8544,23735,29792399556
2025-01-10 02:00:00,Solana,70.7569,70.7972,70.9754,70.2852,50211,29809327802
2025-01-10 03:00:00,Solana,70.7972,71.6026,71.6036,70.523,29303,30148451145
2025-01-10 04:00:00,Solana,71.6026,72.6724,73.3534,71.3939,43461,30598894257
2025-01-10 05:00:00,Solana,72.6724,73.0292,73.3667,72.4329,46021,30749142270
2025-01-10 06:00:00,Solana,73.0292,71.2272,73.2161,70.8755,41073,29990395344
2025-01-10 07:00:00,Solana,71.2272,71.5837,71.599,70.9261,23146,30140500246
2025-01-10 08:00:00,Solana,71.5837,72.1564,72.2701,71.4237,38538,30381621321
2025-01-10 09:00:00,Solana,72.1564,70.5549,72.5701,70.4491,26084,29707323625
2025-01-10 10:00:00,Solana,70.5549,72.0131,72.1656,70.2089,29245,30321301103
2025-01-10 11:00:00,Solana,72.0131,71.1282,72.1714,71.1026,20502,29948695880
2025-01-10 12:00:00,Solana,71.1282,71.9644,72.225,71.0395,37985,30300799434
2025-01-10 13:00:00,Solana,71.9644,72.0894,72.3601,71.8253,28113,30353436233
2025-01-10 14:00:00,Solana,72.0894,71.7551,72.1999,71.4394,11439,30212658643
2025-01-10 15:00:00,Solana,71.7551,72.3166,72.5215,71.6957,26509,30449095977
2025-01-10 16:00:00,Solana,72.3166,72.7739,73.07,71.9093,31171,30641648699
2025-01-10 17:00:00,Solana,72.7739,71.8268,72.8504,71.6016,15492,30242847270
2025-01-10 18:00:00,Solana,71.8268,71.8811,71.9054,71.7154,53056,30265735319
2025-01-10 19:00:00,Solana,71.8811,73.3251,73.5317,71.8796,35819,30873729452
2025-01-10 20:00:00,Solana,73.3251,73.2425,73.6639,73.0143,24422,30838953346
2025-01-10 21:00:00,Solana,73.2425,73.5059,73.5738,73.1636,30367,30949862110
2025-01-10 22:00:00,Solana,73.5059,72.8953,74.0654,72.7787,38982,30692773274
2025-01-10 23:00:00,Solana,72.8953,73.4087,73.6946,72.638,39599,30908938927
